2,2,0,0,160,2004,0
2,0,0,0,169,0,0
1,1,55,65,147,2008,4005
1,2,78,115,77,2009,18570
2,2,0,0,0,1937,3097
2,2,64,113,172,2004,54126
2,2,85,82,0,2005,18233
1,2,114,113,77,2009,14798
2,2,55,74,172,2004,0
1,2,79,115,73,2009,2042
1,1,55,61,72,2009,22338
1,2,57,68,132,2008,25278
1,2,69,0,141,2008,1090
1,2,77,0,0,2007,0
1,2,80,0,90,2005,3806
5,0,0,0,0,0,0
1,1,0,0,190,2008,18374
1,1,73,100,195,2008,50359
2,1,0,0,180,0,50250
1,0,86,56,0,0,0
1,1,54,55,105,2007,11246
1,1,89,60,105,2007,50188
1,0,0,0,0,0,0
1,2,57,64,0,2008,0
1,1,82,118,181,2008,4687
1,1,65,0,144,2006,25794
4,0,0,0,0,0,0
1,2,64,84,142,2008,2248
2,1,64,0,0,2005,8291
2,2,55,0,0,2005,51069
5,1,0,0,0,2008,52244
2,2,55,0,190,2004,8357
1,2,117,113,141,2007,16268
1,2,64,73,172,2008,51282
2,2,103,0,158,2004,18108
1,1,0,0,138,2007,0
1,1,115,54,147,2008,50038
2,2,57,100,144,2005,24152
2,1,55,0,0,2002,0
2,2,65,69,172,2004,50460
2,0,0,0,0,0,0
5,2,81,0,172,2006,22356
2,2,64,85,0,2005,3638
1,2,115,0,75,2009,5179
2,2,79,55,106,2005,0
1,2,69,76,0,2006,3908
1,2,51,0,0,2006,5087
2,2,64,102,160,2004,16320
2,1,69,0,0,0,0
1,1,65,100,154,2008,50550
1,2,0,0,81,2009,54063
1,2,80,113,139,2008,50025
2,2,109,105,0,2005,22543
1,0,0,0,0,0,0
1,2,78,108,77,2009,16090
1,2,64,65,160,2008,50007
1,1,78,69,144,2010,17247
2,2,0,0,0,0,0
1,2,0,0,150,0,0
1,2,73,0,70,2009,15664
2,2,78,0,162,2003,50124
1,0,73,0,174,2007,50138
2,1,54,68,179,2004,22417
1,1,57,0,73,2009,3755
2,1,67,0,0,2002,18645
2,1,57,0,93,2004,0
2,2,55,57,0,2005,25507
1,2,61,109,80,2009,50094
1,1,102,64,119,2006,0
2,1,57,0,167,2005,4234
2,1,64,65,147,2004,17636
1,1,64,100,71,2009,24645
1,0,0,0,0,2007,0
1,1,78,0,119,2008,4365
1,2,102,0,72,2009,21323
5,2,109,0,172,0,6655
2,1,64,80,0,2005,16487
2,2,69,0,0,2004,55434
1,2,77,57,0,2007,18339
1,2,0,0,132,2008,55543
1,2,0,0,121,2008,21613
1,1,79,69,75,2009,18230
2,1,78,80,0,2005,22355
1,2,64,55,74,2009,18003
2,2,103,64,0,2005,50029
1,1,79,55,156,2008,23307
1,1,100,78,93,2006,16064
1,0,55,0,144,2008,17138
1,1,54,0,114,2007,51063
1,2,115,0,79,2009,16168
1,1,55,0,0,2007,25078
1,2,115,64,72,2009,51427
1,1,79,57,142,2008,25829
5,1,118,0,0,2008,11170
1,1,54,100,196,2005,5002
1,1,54,57,187,2007,50224
2,2,64,0,199,2005,23983
2,1,102,52,0,2005,6399
1,2,115,0,207,2009,53078
1,1,64,51,119,2008,19157
1,1,117,57,84,2007,9087
2,1,57,79,0,2003,0
1,2,69,61,91,2006,9023
1,0,0,0,0,0,9224
1,2,55,115,72,2009,7866
1,2,109,0,172,2006,19885
2,1,80,71,0,2004,0
2,2,64,100,169,2004,0
2,0,79,0,178,2005,55668
1,1,80,0,207,2009,50093
2,1,104,0,0,2005,9673
5,2,79,0,0,0,0
1,1,0,0,81,2009,17885
2,0,85,72,0,2001,18296
2,1,55,57,172,2005,24694
1,2,73,79,170,2006,9129
1,2,102,69,100,2006,0
1,1,0,0,72,2009,50074
1,2,69,0,142,2007,18390
1,0,0,0,0,2006,50065
1,1,115,79,81,2009,4291
2,2,64,0,0,2002,18123
2,1,0,0,173,2003,0
2,1,64,80,0,2004,26451
1,1,64,113,134,2007,0
2,2,114,0,172,2004,0
1,2,115,0,207,2009,4004
2,1,57,0,179,2004,9159
1,1,80,101,135,2007,50674
2,2,105,0,0,2005,0
1,2,64,0,145,2008,1933
1,2,0,0,0,2007,50375
1,2,77,76,172,2006,50671
2,1,69,0,145,2005,17238
1,2,75,80,170,2008,50232
1,2,0,0,75,2009,16445
2,2,109,0,166,2004,55352
1,2,102,73,0,2009,20785
1,0,69,77,173,2007,22314
1,2,80,0,140,2007,358
1,0,0,0,154,2008,260
2,2,61,64,83,1996,13552
2,2,51,91,0,2004,16387
1,1,80,116,172,2006,18294
1,1,80,79,177,2005,17880
2,1,80,64,177,2004,2248
1,2,102,0,92,2007,18243
1,0,0,0,0,2006,0
1,2,55,57,0,2006,50903
2,1,78,0,0,2003,50073
2,2,57,77,0,2003,18294
1,2,76,78,113,2007,50786
1,2,69,80,154,2008,0
1,1,55,100,0,2007,0
1,2,109,73,172,2006,20627
1,1,55,0,69,2009,4217
1,2,69,58,189,2007,25458
2,2,78,64,0,2004,51624
1,1,55,100,74,2009,18343
5,0,0,0,0,0,0
1,0,79,100,0,0,0
1,2,112,78,162,2007,0
2,2,78,69,0,2004,51173
1,2,78,97,155,2006,0
1,0,0,0,0,0,0
1,1,115,106,207,2009,17836
1,0,88,0,193,2006,0
1,1,0,0,100,2007,0
2,1,80,79,172,2004,0
1,2,55,73,0,2009,3886
1,1,78,51,90,2006,50178
1,2,102,69,72,2009,4481
2,1,0,0,0,0,0
1,1,55,115,71,2009,23342
1,2,80,64,72,2008,4492
1,2,64,80,69,2009,0
1,2,105,66,133,2008,7012
1,1,65,84,84,2006,16992
1,1,70,72,0,2006,4140
2,1,80,64,0,2003,0
2,2,84,69,172,2004,21326
1,1,109,0,135,2007,3171
1,2,79,0,168,2007,4481
1,2,109,0,172,2006,3044
1,2,0,0,70,2009,6102
5,2,81,0,0,0,0
1,0,62,65,181,0,50065
1,2,109,105,118,2007,16420
2,2,0,0,0,2001,0
1,2,65,0,0,0,51241
2,1,65,100,181,2005,3284
2,2,64,78,0,2005,19841
1,1,105,61,167,2007,25889
5,1,114,0,0,2008,2670
2,1,0,0,0,2003,0
1,2,84,113,145,2008,4953
2,1,80,86,173,2002,0
1,2,109,115,74,2009,18245
1,2,0,0,75,2009,50468
1,1,80,64,172,2006,9563
5,1,67,0,0,2006,10492
2,1,79,0,0,0,16445
2,2,69,80,188,2004,19445
1,2,108,76,117,2008,17640
1,1,65,75,196,2007,331
1,1,79,57,194,2007,52101
3,1,0,0,0,0,56212
1,2,109,0,116,2008,21816
1,2,57,55,144,2007,4803
1,1,80,64,177,0,0
1,2,64,0,158,2008,16326
1,2,79,0,187,2007,18230
1,2,109,0,158,2007,17934
2,1,55,0,183,2005,23810
1,2,80,78,172,2006,50003
2,1,80,78,0,2004,4543
5,1,71,76,0,2010,3716
2,1,88,0,0,2004,16104
1,2,78,64,109,2006,0
5,0,0,0,0,0,0
1,1,78,0,187,2007,18294
2,2,0,0,0,2004,16313
5,1,115,0,0,2004,3384
2,1,100,57,177,2004,0
1,2,80,113,158,2007,16112
2,1,67,0,172,2004,0
2,1,79,54,0,2005,50045
2,2,84,113,0,2004,16482
1,1,60,53,0,2007,16233
2,2,84,113,172,2005,51374
2,2,109,0,169,2004,6099
2,2,57,75,191,2003,0
2,2,64,69,81,2004,5001
1,1,55,0,145,2007,50074
1,1,0,0,145,2008,16836
1,1,88,64,157,2007,6399
1,1,0,0,183,2008,50012
1,1,66,74,135,2006,9876
1,1,65,88,135,2007,3601
1,1,0,0,77,2009,22187
2,2,102,0,189,2004,7911
1,1,79,85,77,2009,6399
1,1,55,69,144,2007,17885
2,1,55,100,0,2005,1278
1,2,0,0,76,2009,16443
1,1,80,0,183,2007,9757
1,1,0,0,77,2009,4416
1,0,80,64,138,2008,50693
2,2,64,0,171,2002,50007
1,2,78,78,0,2008,2674
1,2,78,108,70,2008,3650
2,0,65,62,0,2004,53084
2,2,66,85,0,2004,50048
4,1,0,0,0,0,0
1,2,64,69,158,2006,16256
1,2,55,115,113,2007,8648
1,2,109,105,155,2006,51644
2,2,109,0,172,2004,23308
2,1,65,81,0,2004,17060
1,1,79,80,75,2008,18258
1,2,69,0,170,2006,0
1,2,78,0,166,2006,21084
1,2,0,0,0,0,17180
1,2,103,57,134,2007,50637
1,2,115,113,72,2009,8579
1,1,64,108,79,2009,12107
2,2,65,0,0,2003,4700
1,1,106,75,108,2007,3157
1,1,80,0,172,2006,50093
2,2,80,0,186,0,50058
2,0,64,100,0,2004,17908
1,2,65,0,172,2006,50136
1,2,0,0,79,2008,17870
1,1,52,92,183,2006,1924
1,2,0,0,0,0,3574
2,1,101,60,178,2004,26171
2,1,80,100,0,2005,25084
1,2,103,100,151,2007,22926
2,0,0,0,0,0,50250
1,2,104,64,0,2007,50192
1,2,0,0,172,2009,3748
1,1,64,0,80,2009,22827
1,2,115,64,75,2009,18555
1,1,69,100,188,2006,12362
1,0,0,0,0,0,0
1,2,78,113,162,2008,52243
1,1,62,91,118,2008,8380
1,2,102,64,207,2009,23323
1,2,109,0,189,2007,17246
5,0,0,0,0,0,0
1,2,79,78,72,2009,18245
2,2,78,0,0,2005,529
2,1,60,55,0,2003,17636
1,2,69,51,159,2006,330
1,2,0,0,0,2009,3973
1,1,0,0,80,2009,50029
2,0,0,0,92,2003,9372
2,1,65,81,180,2004,50365
1,1,115,81,72,2009,8038
2,1,64,0,0,2003,9244
1,1,57,0,108,2006,3735
1,1,55,106,77,2008,50862
1,2,94,74,191,2006,0
3,2,65,99,0,0,9321
2,1,84,88,106,2004,20927
1,2,103,64,135,2008,51318
2,2,105,61,172,2005,16045
2,0,0,0,0,0,0
1,2,0,0,78,2008,18432
2,1,84,0,0,0,0
2,2,76,0,0,2004,9414
1,2,57,100,195,2008,20973
1,1,115,79,73,2009,51069
1,2,57,55,135,2007,3979
1,1,0,0,172,2006,50203
1,1,109,0,73,0,9244
2,1,0,0,0,0,50692
5,2,115,0,0,2009,19110
1,2,102,0,145,2006,0
1,2,109,115,74,2009,18245
1,2,57,0,0,2006,17308
2,1,67,113,0,2004,25473
2,1,67,55,183,2004,0
1,2,65,114,71,2008,4206
1,1,0,0,0,2009,6399
1,1,55,57,80,2009,16068
2,1,79,75,191,2005,25370
1,2,78,69,74,2009,4262
1,1,91,0,158,2005,0
1,1,109,0,154,2007,53720
1,1,69,80,181,2006,16104
1,2,69,0,164,2007,50250
5,1,114,0,172,2005,11226
2,2,81,78,172,2003,0
1,2,105,0,172,2006,24454
1,1,84,69,144,2008,9831
1,2,103,64,0,2007,5214
2,2,0,0,0,2003,9603
2,2,86,0,172,0,0
2,2,109,105,172,2005,4449
1,2,109,64,76,2009,16156
1,1,84,51,147,2008,50233
1,2,62,80,118,2008,26459
1,2,61,0,136,2008,3946
1,1,55,0,145,2007,5477
1,1,79,0,89,2006,18255
1,2,72,65,91,2006,50025
1,2,109,0,79,2009,21725
1,1,104,115,69,2009,9262
1,1,104,0,180,2007,21598
1,1,117,115,70,2009,50080
2,1,102,0,113,2004,0
2,1,81,0,174,2004,18294
2,1,79,0,177,0,25369
1,0,0,0,164,0,18559
2,2,0,0,0,2005,9224
1,1,80,75,0,2004,51507
1,1,64,113,75,2009,53352
1,2,57,0,83,2006,24532
1,1,0,0,0,2008,9256
1,2,79,84,145,2008,4934
1,2,80,75,158,2008,23271
1,1,80,0,172,2006,50381
1,1,109,64,191,2006,24411
1,1,79,100,183,2006,3840
1,1,109,115,78,2009,51102
1,2,73,79,156,2007,3900
1,2,69,57,150,2008,50395
1,0,0,0,72,0,0
1,1,79,0,89,2006,2323
1,2,119,59,140,2008,61454
2,2,81,0,0,2005,226
1,2,0,0,0,0,8290
1,2,69,0,145,2007,0
1,1,55,88,172,2006,17604
1,2,55,57,114,2007,20675
1,2,64,0,0,2009,50025
2,2,78,0,158,2005,3243
1,1,57,69,191,2007,4786
2,1,80,78,172,2005,25723
1,2,109,0,78,2009,1943
1,2,80,0,72,2008,51147
2,2,102,105,171,2004,0
1,1,83,100,130,2008,50310
1,2,102,0,81,2009,4004
5,1,109,0,172,2006,15673
1,2,109,0,141,2008,52899
1,1,79,115,207,2009,3900
1,2,78,64,116,2007,19445
1,1,64,115,107,2007,2193
1,2,91,0,172,2006,0
2,2,81,0,0,2005,4496
2,2,78,55,0,2005,5078
1,1,0,0,70,2009,50330
2,2,0,0,0,0,50292
1,1,55,115,207,2009,4287
1,1,65,79,135,2008,23735
2,2,64,0,0,2004,21630
1,1,55,106,187,2007,6676
2,1,64,0,188,2005,24411
2,0,0,0,0,0,0
1,1,106,0,148,2007,22203
1,1,0,0,177,2008,6294
1,1,84,0,140,2008,0
1,1,54,106,71,2009,18559
1,1,109,113,119,2008,4035
1,1,79,0,177,2006,16262
1,2,73,0,86,2006,16810
1,2,109,0,72,2009,0
1,2,103,65,172,2007,21021
1,1,80,0,183,2006,0
1,2,69,64,76,2008,18245
2,2,115,0,172,2005,18192
1,2,73,105,172,2007,50003
1,2,54,0,204,2007,16507
1,1,97,100,120,2007,4866
1,2,64,61,127,2007,50460
1,2,0,0,154,2008,25072
1,1,64,73,173,2008,50131
1,1,0,0,183,2007,9609
1,1,65,0,183,2007,50582
1,1,69,51,138,2007,21037
1,2,57,55,207,2009,9023
1,2,103,0,93,2006,25121
1,2,73,0,108,2007,25458
1,0,0,0,0,0,0
1,2,84,0,79,2009,12107
1,1,80,0,177,2006,50582
1,1,69,0,172,2006,3287
1,2,0,0,149,2008,3886
2,1,109,0,0,2005,25111
1,2,0,0,207,2009,18295
1,1,80,113,81,2009,3773
1,2,109,115,78,2009,16540
2,1,102,0,0,2005,22272
1,0,0,0,0,0,0
1,2,109,64,118,2008,0
1,1,79,68,144,2008,0
1,2,73,0,134,2008,0
1,2,66,0,79,2009,25085
1,2,61,64,80,2008,16104
1,1,81,115,121,2006,17211
1,0,55,0,169,2008,51147
5,1,81,68,172,2007,21411
2,1,86,51,82,2004,2127
1,1,115,79,207,2009,17584
2,2,80,64,0,2005,54563
1,2,55,69,138,2007,22391
1,1,106,64,69,2009,51939
2,1,0,0,0,2004,9588
1,2,84,98,172,2007,25326
1,1,88,92,144,2008,50060
2,2,64,78,144,2005,51060
1,1,0,0,79,2009,1935
1,2,57,0,70,2009,50250
2,2,64,0,80,2000,4495
2,1,80,78,0,2004,9077
1,1,69,0,156,2008,18243
1,1,81,0,178,2006,21007
1,0,0,0,0,0,0
1,2,61,105,190,2008,4570
1,1,0,0,70,2009,54063
1,2,51,84,172,2007,5061
1,2,58,57,172,2006,20327
1,1,69,0,0,2006,0
1,2,0,0,79,2009,17885
1,2,114,0,75,2009,14632
1,2,64,69,166,2007,50070
1,1,100,80,178,2008,50749
2,2,57,79,0,2002,21168
1,1,65,92,207,2009,50250
1,1,0,0,69,2009,50081
1,1,55,51,134,2006,55692
2,0,0,0,0,0,0
1,1,0,0,130,2008,23649
2,0,0,0,0,0,0
1,2,109,0,207,2009,53467
1,1,55,91,73,2009,50536
1,2,0,0,163,0,50377
2,1,78,0,0,2003,0
1,2,0,0,72,2009,58825
1,2,64,0,163,2006,17454
1,1,0,0,146,2008,2561
2,1,65,0,0,2005,50073
1,2,105,64,79,2009,50929
5,2,78,0,172,0,1913
5,1,84,0,0,2009,0
1,1,62,0,156,2008,4297
2,1,55,57,0,2005,18134
1,2,0,0,69,2009,3699
1,1,86,99,175,2006,52179
1,1,78,0,176,2006,0
1,1,64,113,0,2006,0
2,2,109,0,0,2005,51247
2,1,0,0,0,2005,1592
2,2,109,0,0,2005,11206
1,1,69,64,172,2006,50089
2,1,78,0,0,2003,25070
4,2,0,0,0,0,7835
2,1,65,78,0,2005,18267
2,2,78,69,0,2005,17636
1,2,78,58,143,2007,50010
2,0,0,0,0,0,0
1,1,106,0,0,2006,50112
1,2,79,114,207,2009,9768
1,2,52,104,168,2007,23016
1,0,0,0,0,0,0
2,2,63,67,161,2003,0
1,2,0,0,76,2009,50460
2,1,64,0,183,2005,17092
1,2,115,61,76,2009,50985
1,1,76,0,177,2008,50145
1,0,81,52,0,2007,18964
1,2,64,113,69,2009,4262
2,2,109,0,0,2005,9333
1,0,84,113,191,2006,20631
2,1,0,0,0,2005,23620
5,2,64,0,198,0,0
1,1,64,65,134,2008,50138
1,0,0,0,71,2009,0
2,2,70,0,0,2000,0
1,2,64,69,172,2007,5896
1,1,0,0,141,2008,11157
1,1,65,74,188,0,22412
1,1,108,78,183,2007,7831
1,2,64,80,169,2007,50156
5,0,0,0,0,0,0
1,1,80,100,180,2008,6047
1,2,109,0,0,2007,5932
1,2,102,67,71,2009,4310
2,1,75,117,0,2005,1941
1,1,64,79,135,2007,51059
1,2,55,64,136,2007,0
1,2,80,72,172,2006,50004
5,0,0,0,0,0,22986
1,2,115,78,78,2009,10215
1,1,79,92,172,2007,18289
1,1,55,115,132,2008,3943
1,1,64,0,207,2009,51675
1,1,85,0,174,2006,50008
2,1,52,59,180,0,17885
2,2,69,0,0,2004,50340
1,2,103,0,114,2005,0
1,1,55,0,172,2007,9319
2,0,55,53,181,2005,2422
1,1,80,78,79,2009,24660
2,2,58,68,0,2005,0
1,2,109,0,84,2006,8648
1,1,78,62,0,2007,9244
2,1,100,57,191,2004,18376
2,2,103,0,0,2005,20577
1,0,0,0,0,0,0
1,1,79,115,70,2009,6102
2,2,55,78,0,2005,4276
1,1,57,75,78,2009,50112
1,2,102,0,71,2009,3749
2,1,79,106,0,2005,21799
1,1,0,0,143,2008,50735
1,2,109,0,72,2008,21678
2,1,64,0,178,2004,51624
1,1,55,51,135,2008,20846
2,1,102,0,178,2004,9333
1,0,55,69,170,2007,50004
1,2,109,64,140,2008,3936
1,2,109,105,146,2007,1604
1,2,109,105,133,2008,25111
2,2,73,75,0,2004,15989
1,0,0,0,140,2007,3747
1,2,78,108,75,2009,18230
1,1,0,0,77,2009,60309
1,2,109,61,172,2006,18557
1,0,0,0,0,0,0
1,2,103,0,0,2007,22979
1,2,69,80,0,2006,23670
1,2,69,0,0,2008,53773
2,1,55,57,183,2005,4004
2,2,64,0,0,2001,3080
1,1,109,0,134,2008,18294
2,1,0,0,188,2003,6239
1,2,64,79,138,2008,5997
5,2,109,0,0,0,9372
1,1,0,0,173,2008,50597
1,1,69,100,118,2007,50152
5,2,81,76,0,2006,11263
1,1,55,79,146,2007,18217
1,2,84,113,72,2009,18680
1,2,78,0,190,2006,0
1,2,80,76,114,2005,3966
1,0,65,0,178,2007,23618
2,1,69,51,91,2005,4005
1,1,0,0,76,2009,3121
2,2,64,69,0,2004,0
1,1,0,0,136,2008,4296
1,1,102,0,81,2009,51241
2,1,84,0,180,2003,50410
1,1,0,0,134,2008,50059
2,0,69,0,0,2005,24411
1,1,100,0,172,2006,3287
1,1,69,0,172,2006,51910
1,2,64,0,172,2007,4626
1,1,85,0,0,2008,1876
1,1,54,0,154,2006,0
1,2,69,0,0,2006,16849
1,2,64,69,136,2008,50410
2,2,78,100,172,2005,25426
1,2,78,69,79,2009,9220
1,1,109,0,130,2007,50127
2,1,52,100,173,2005,4700
1,1,70,100,172,2006,50933
1,0,65,86,97,2006,4578
2,2,80,64,189,2005,16482
2,2,103,73,0,2005,0
5,2,64,0,166,2004,804
1,2,64,113,166,2008,50036
3,2,0,0,0,0,15996
1,1,80,113,152,2008,9321
4,0,0,0,0,0,0
1,2,0,0,75,2009,50062
5,1,81,78,207,2008,4437
2,1,78,69,174,2005,3864
1,0,0,0,0,0,0
1,1,75,85,178,2006,50013
2,1,64,76,0,2004,24456
2,1,55,0,0,2004,25211
2,2,55,79,0,2005,23965
1,2,109,76,134,2008,18240
2,1,65,55,191,2003,2790
1,1,55,57,69,2009,18499
1,1,79,57,177,2005,0
1,2,102,64,80,2009,16202
2,1,64,69,0,2004,0
2,1,54,0,0,2003,23146
1,2,78,0,168,2008,15898
1,1,80,100,0,2006,18352
4,2,0,0,0,0,0
2,2,61,64,172,2005,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,1,57,64,154,2008,50449
2,1,55,0,0,0,50203
1,2,109,105,133,2008,3943
1,1,79,0,80,2007,50150
1,2,73,0,108,2007,8885
2,2,109,0,172,2005,17149
1,2,55,88,156,2008,3884
5,2,114,0,172,2007,9264
5,1,57,55,0,0,6295
1,1,79,100,157,2008,3827
2,2,105,61,169,2003,11076
1,2,0,0,80,2009,16744
1,2,109,105,131,2008,18675
2,2,62,79,0,2004,25311
1,2,55,106,124,2007,7833
1,2,109,72,116,2008,21568
1,2,64,0,69,2009,9523
1,2,64,0,75,2009,4481
1,2,55,0,154,2008,18238
1,2,64,78,188,2005,18243
2,2,78,64,172,2004,50076
1,1,109,105,108,2008,50553
1,1,57,115,144,2008,20054
5,0,0,0,0,0,0
2,2,77,65,114,2005,18330
1,1,0,0,183,2008,50521
1,0,0,0,0,0,0
2,2,67,0,172,2005,4803
1,2,119,106,0,2006,51710
1,0,83,106,175,2006,22934
1,1,55,79,138,2008,50374
1,1,65,0,92,2007,51385
2,1,64,84,0,2005,16327
1,1,79,0,139,2007,0
2,1,64,80,177,2004,17060
1,1,79,62,108,2006,11791
2,1,65,51,0,2005,25380
1,2,55,57,133,2008,53336
1,2,65,79,143,2006,0
1,2,64,76,161,2008,5980
2,1,109,105,0,2005,24074
1,2,102,77,70,2009,54063
1,1,69,0,172,2006,21021
4,1,0,0,0,0,10031
4,0,0,0,0,0,0
1,1,80,84,79,2009,2972
2,1,104,0,181,2005,4960
2,2,55,64,189,2003,18230
2,2,64,113,0,2003,0
1,2,64,0,72,2009,4555
5,1,109,0,0,2009,53252
1,1,76,57,132,2007,22926
1,2,0,0,207,2009,21621
1,2,64,78,172,2006,51131
2,1,68,0,0,2005,50181
2,2,73,0,172,0,50095
1,2,109,73,145,2007,0
1,2,109,64,80,2009,16117
1,2,79,0,172,2006,17247
1,1,79,0,0,2006,51624
1,2,0,0,0,0,0
1,2,0,0,0,2006,50045
1,1,0,0,81,2009,51623
1,1,69,79,172,2007,16487
2,2,0,0,0,2004,10332
1,0,0,0,0,0,0
1,1,55,57,175,2006,9831
1,1,80,52,181,2007,16038
1,2,0,0,79,2009,60540
1,1,65,0,130,2008,18171
1,1,85,65,172,2007,54563
2,2,64,65,0,2004,3842
3,2,75,96,0,1900,16247
1,2,0,0,75,2009,4481
2,2,65,78,172,2004,50065
1,2,109,57,119,2007,18294
1,2,102,84,72,2009,24092
1,2,61,55,172,2006,17264
5,2,0,0,0,2003,6385
1,2,0,0,0,0,25275
1,1,65,51,95,2007,50025
1,2,64,113,76,2009,3658
1,1,0,0,69,2009,16104
1,2,54,57,150,2008,18558
2,2,80,58,0,2002,18555
1,2,80,100,204,2008,16267
1,2,64,108,138,2008,16130
2,1,80,88,0,2003,1764
1,1,79,89,72,2009,0
1,1,109,54,119,2008,9224
2,1,80,64,147,2004,54063
1,2,0,0,107,2006,0
2,1,107,0,0,2005,5928
2,2,64,113,0,2002,4786
5,2,0,0,172,2007,18328
1,2,0,0,207,2009,50377
1,2,103,73,152,2007,17885
1,2,64,58,152,2007,17640
2,2,65,76,167,2005,6566
2,2,61,0,172,2004,0
1,1,69,78,69,2009,18339
1,2,0,0,71,2009,4296
1,1,57,69,140,2007,17880
2,1,78,79,100,2005,21264
1,2,55,115,0,2009,24798
1,1,53,0,156,2007,17060
2,2,0,0,0,0,18555
1,2,115,55,72,2009,4639
1,2,0,0,72,2009,9741
1,1,69,113,145,2007,17263
1,1,55,0,69,2007,3618
2,1,55,57,175,2004,22353
1,2,80,0,204,2006,0
1,2,109,0,207,2009,25278
2,2,66,0,0,2004,4462
1,2,115,0,172,2008,16246
1,1,0,0,157,2008,4281
1,2,69,64,121,2008,3716
2,2,109,105,190,2003,16241
2,1,75,79,183,2005,51247
1,1,62,0,172,2006,6169
1,1,109,103,174,2007,10090
1,1,65,83,0,2006,50049
1,1,109,75,145,2008,19606
1,1,0,0,147,0,0
1,2,0,0,189,2008,21094
1,1,115,0,72,2009,50049
1,1,69,78,147,2007,51710
1,1,55,91,0,2007,0
2,2,69,0,166,2005,4007
1,1,69,64,0,2006,18557
2,1,54,86,185,2004,50040
5,2,57,0,172,2009,0
1,2,64,84,172,2006,0
2,2,0,0,0,2005,51624
2,2,105,61,191,2004,50302
1,1,69,0,172,2007,17746
1,2,64,0,75,2006,16385
2,2,51,91,0,2002,21219
1,2,80,64,189,2008,50010
2,1,79,88,183,2004,50193
1,1,64,0,145,2007,15903
2,1,102,0,0,2004,16400
1,2,69,78,170,2007,4537
1,2,69,0,95,2007,4296
1,1,99,57,141,2006,16477
1,1,54,0,91,2006,53132
1,2,0,0,121,2008,16090
1,1,64,78,0,2009,50083
2,2,55,65,0,2004,4639
1,2,76,78,81,2009,17137
1,2,80,0,76,2009,50489
1,1,115,108,81,2009,51841
1,1,105,0,135,0,0
1,2,65,76,77,2009,60481
1,2,0,0,0,2009,59592
1,1,55,0,78,0,17584
1,1,78,100,172,2007,5780
1,2,57,0,131,2007,5477
1,2,109,57,77,2008,0
2,2,55,61,0,2002,50060
2,0,81,0,0,1983,18166
1,2,0,0,150,2008,17456
1,1,55,0,72,2009,3533
1,2,0,0,115,2007,8441
2,2,79,86,159,2003,21484
2,1,64,113,0,2004,18575
1,1,69,0,154,2007,4119
2,2,61,78,106,2005,3638
1,2,78,112,162,2007,50123
2,2,109,103,0,0,21163
2,1,67,73,177,2003,51624
1,2,64,102,73,2009,50876
1,1,55,100,138,2007,5934
2,2,114,0,172,2005,4546
1,0,0,0,0,0,0
1,2,106,75,76,2009,17423
1,2,105,0,136,2007,4568
1,1,79,75,139,2007,18169
2,1,80,0,82,2004,51247
1,2,73,69,80,2009,8178
1,1,62,75,0,0,19383
1,1,102,109,81,2009,0
1,2,78,69,162,2008,4217
1,1,55,69,135,2008,24264
1,1,80,64,175,2008,24026
1,1,67,55,72,2009,19272
4,2,0,0,0,0,53033
1,1,0,0,131,2008,9321
1,1,115,65,72,2009,5979
1,2,64,0,160,2008,9506
1,1,115,81,69,2009,50104
2,2,79,113,0,2005,9428
1,0,0,0,0,0,0
1,2,0,0,76,2008,50038
2,1,80,0,180,1997,0
1,2,109,64,141,2008,5914
1,2,88,97,151,2007,4119
1,2,109,0,74,2009,53663
1,2,101,86,195,2006,0
1,2,0,0,157,2006,0
1,1,64,100,183,2006,4004
1,2,109,0,166,2006,25034
1,2,0,0,150,2008,4640
2,2,78,0,0,0,5746
2,1,71,69,0,2005,50860
2,1,67,0,0,2003,16727
1,2,79,75,74,2008,23056
1,1,79,100,154,2008,5252
1,2,109,0,172,2005,9262
1,2,108,0,155,2008,18305
1,2,78,0,155,2007,52555
2,1,64,92,0,2002,50016
2,2,102,0,0,2003,0
1,2,64,113,0,2008,50173
1,1,109,0,75,2009,5932
2,0,0,0,0,0,0
1,2,103,109,156,2007,4555
1,1,115,0,73,2009,2093
1,2,55,64,79,2009,12936
2,2,64,75,83,2005,50174
1,1,78,0,180,2006,5001
1,1,65,0,81,2008,54563
1,1,79,0,180,2007,25163
1,2,0,0,152,2008,9757
1,1,80,100,69,2009,7864
1,2,61,0,92,2006,50076
1,2,55,83,134,2008,26491
1,1,79,0,181,2006,50025
5,2,0,0,0,0,0
1,1,115,78,75,2009,17862
1,2,0,0,72,2009,3811
2,2,69,65,166,2002,21326
1,2,55,0,155,2007,50168
1,2,0,0,69,2009,50334
1,1,86,55,172,2006,18340
1,1,115,73,78,2009,50008
2,1,79,0,0,2004,0
1,1,0,0,81,2009,4296
2,1,79,0,172,2005,9159
1,2,78,89,157,2008,17307
1,1,0,0,118,2008,20491
2,2,64,61,169,2003,6099
1,1,55,57,135,2007,50147
1,2,105,0,76,2009,50112
2,0,0,0,0,0,0
1,1,113,84,72,2009,21219
1,1,92,115,147,2008,17641
1,1,57,55,71,2009,4578
1,2,74,81,158,2008,4218
2,1,80,0,177,2004,17886
2,0,0,0,0,0,0
